Name,Dungeon,Cycle,Type,BonusTier
Double Axe,Daemon's Court,2,Boss,2
Double Axe,Lynari Desert,1,C,
Double Axe,Lynari Desert,2,C,
Dragon's Wisker,River Belle Path,1,M,
Dragon's Wisker,River Belle Path,1,Boss,1
Dragon's Wisker,River Belle Path,3,Boss,3
Dragon's Wisker,Goblin Wall,1,C,
Dragon's Wisker,The Mushroom Forest,1,C,
Dragon's Wisker,The Mushroom Forest,1,Boss,1
Dragon's Wisker,The Mine of Cathuriges,1,M,
Dragon's Wisker,The Mine of Cathuriges,1,Boss,1
Dragon's Wisker,Tida,1,C,
Dragon's Wisker,Tida,1,Boss,1
Dragon's Wisker,Veo Lu Sluice,1,C,
Dragon's Wisker,Selepation Cave,1,Boss,1
Dragon's Wisker,Daemon's Court,1,Boss,4
Dragon's Wisker,Daemon's Court,2,Boss,2
Dragon's Wisker,Lynari Desert,1,C,
Drill,Veo Lu Sluice,1,C,
Drill,Selepation Cave,1,C,
Drill,Daemon's Court,1,C,
Drill,Rebena Te Ra,3,Boss,4
Drill,Kilanda,1,Boss,1
Drill,Kilanda,1,Boss,3
Drill,Kilanda,1,Boss,4
Drill,Kilanda,2,Boss,2
Drill,Lynari Desert,1,C,
Earth Pendant,River Belle Path,2,M,
Earth Pendant,River Belle Path,3,M,
Earth Pendant,Goblin Wall,1,C,
Earth Pendant,Goblin Wall,1,Boss,1
Earth Pendant,Goblin Wall,2,C,
Earth Pendant,Goblin Wall,3,C,
Earth Pendant,The Mushroom Forest,1,C,
Earth Pendant,The Mushroom Forest,1,Boss,1
Earth Pendant,The Mushroom Forest,1,Boss,3
Earth Pendant,The Mushroom Forest,2,C,
Earth Pendant,The Mushroom Forest,2,Boss,1
Earth Pendant,The Mushroom Forest,3,C,
Earth Pendant,The Mushroom Forest,3,Boss,4
Earth Pendant,The Mine of Cathuriges,1,C,
Earth Pendant,The Mine of Cathuriges,1,Boss,1
Earth Pendant,The Mine of Cathuriges,1,Boss,3
Earth Pendant,The Mine of Cathuriges,2,C,
Earth Pendant,The Mine of Cathuriges,2,Boss,1
Earth Pendant,The Mine of Cathuriges,3,C,
Earth Pendant,The Mine of Cathuriges,3,Boss,4
Earth Pendant,Moschet Manor,1,M,
Earth Pendant,Moschet Manor,1,Boss,2
Earth Pendant,Moschet Manor,2,M,
Earth Pendant,Moschet Manor,3,M,
Elven Mantle,Tida,1,Boss,3
Elven Mantle,Tida,2,C,
Elven Mantle,Tida,2,Boss,1
Elven Mantle,Tida,3,C,
Elven Mantle,Moschet Manor,2,C,
Elven Mantle,Moschet Manor,3,C,
Elven Mantle,Veo Lu Sluice,1,Boss,3
Elven Mantle,Veo Lu Sluice,2,Boss,1
Elven Mantle,Rebena Te Ra,1,C,
Elven Mantle,Rebena Te Ra,2,C,
Elven Mantle,Rebena Te Ra,2,Boss,3
Elven Mantle,Rebena Te Ra,3,Boss,1
Elven Mantle,Lynari Desert,2,Boss,3
Elven Mantle,Lynari Desert,3,Boss,1
Engetsurin,Goblin Wall,2,Boss,4
Engetsurin,Goblin Wall,3,Boss,2
Engetsurin,Tida,3,C,
Engetsurin,Moschet Manor,3,C,
Engetsurin,Veo Lu Sluice,2,C,
Engetsurin,Veo Lu Sluice,3,C,
Engetsurin,Daemon's Court,1,C,
Engetsurin,Daemon's Court,2,C,
Engetsurin,Conall Curach,3,Boss,4
Engetsurin,Rebena Te Ra,2,C,
Engetsurin,Rebena Te Ra,3,C,
Engetsurin,Rebena Te Ra,3,Boss,3
Engetsurin,Kilanda,1,M,
Engetsurin,Kilanda,1,Boss,1
Engetsurin,Kilanda,2,M,
Engetsurin,Lynari Desert,3,Boss,3
Faerie Ring,Goblin Wall,1,Boss,3
Faerie Ring,Goblin Wall,2,Boss,1
Faerie Ring,The Mine of Cathuriges,3,Boss,3
Faerie Ring,Moschet Manor,1,C,
Faerie Ring,Moschet Manor,2,Boss,4
Faerie Ring,Moschet Manor,3,Boss,2
Faerie Ring,Veo Lu Sluice,1,Boss,4
Faerie Ring,Veo Lu Sluice,2,Boss,2
Faerie Ring,Selepation Cave,2,C,
Faerie Ring,Selepation Cave,3,C,
Faerie Ring,Daemon's Court,1,C,
Faerie Ring,Daemon's Court,2,C,
Faerie Ring,Conall Curach,1,C,
Faerie Ring,Kilanda,1,M,
Fang Charm,Goblin Wall,1,Boss,4
Fang Charm,Goblin Wall,2,Boss,2
Fang Charm,Goblin Wall,3,Boss,3
Fang Charm,Tida,2,C,
Fang Charm,Tida,3,C,
Fang Charm,Moschet Manor,1,Boss,3
Fang Charm,Moschet Manor,2,C,
Fang Charm,Moschet Manor,2,Boss,1
Fang Charm,Moschet Manor,3,C,
Fang Charm,Veo Lu Sluice,1,Boss,3
Fang Charm,Veo Lu Sluice,2,Boss,1
Fang Charm,Veo Lu Sluice,3,Boss,4
Fang Charm,Daemon's Court,1,C,
Fang Charm,Rebena Te Ra,1,C,
Fang Charm,Rebena Te Ra,2,C,
Fang Charm,Kilanda,1,Boss,4
Fang Charm,Kilanda,2,Boss,2
Fang Charm,Lynari Desert,1,C,
Flametongue,River Belle Path,2,M,
Flametongue,River Belle Path,2,Boss,4
Flametongue,River Belle Path,3,M,
Flametongue,River Belle Path,3,Boss,2
Flametongue,Goblin Wall,2,C,
Flametongue,Goblin Wall,3,C,
Flametongue,The Mushroom Forest,1,Boss,2
Flametongue,The Mushroom Forest,2,C,
Flametongue,The Mushroom Forest,3,C,
Flametongue,The Mine of Cathuriges,2,M,
Flametongue,The Mine of Cathuriges,3,M,
Flametongue,Moschet Manor,1,C,
Flametongue,Moschet Manor,1,Boss,1
Flametongue,Moschet Manor,2,C,
Flametongue,Daemon's Court,3,Boss,3
Flametongue,Conall Curach,1,Boss,2
Flametongue,Conall Curach,2,C,
Flametongue,Conall Curach,3,C,
Flametongue,Rebena Te Ra,1,Boss,2
Flametongue,Kilanda,1,M,
Flametongue,Kilanda,2,Boss,4
Flametongue,Kilanda,3,Boss,2
Flametongue,Lynari Desert,1,Boss,2
Galatyn,Goblin Wall,3,Boss,4
Gekkabijin,Moschet Manor,3,Boss,4
Giant's Glove,Tida,2,Boss,3
Giant's Glove,Tida,3,Boss,1
Giant's Glove,Daemon's Court,2,Boss,3
Giant's Glove,Daemon's Court,3,C,
Giant's Glove,Daemon's Court,3,Boss,1
Giant's Glove,Conall Curach,1,Boss,1
Giant's Glove,Conall Curach,3,C,
Giant's Glove,Rebena Te Ra,3,C,
Giant's Glove,Kilanda,1,M,
Giant's Glove,Kilanda,2,M,
Giant's Glove,Lynari Desert,3,C,
Goblin Pocket,Conall Curach,1,Boss,1
Goblin Pocket,Rebena Te Ra,1,C,
Goblin Pocket,Rebena Te Ra,1,Boss,2
Goblin Pocket,Rebena Te Ra,1,Boss,4
Goblin Pocket,Rebena Te Ra,2,C,
Goblin Pocket,Rebena Te Ra,2,Boss,2
Goblin Pocket,Rebena Te Ra,2,Boss,4
Goblin Pocket,Rebena Te Ra,3,C,
Goblin Pocket,Rebena Te Ra,3,Boss,2
Goblin Pocket,Lynari Desert,1,C,
Goblin Pocket,Lynari Desert,1,Boss,2
Goblin Pocket,Lynari Desert,1,Boss,3
Goblin Pocket,Lynari Desert,2,C,
Goblin Pocket,Lynari Desert,2,Boss,1
Goblin Pocket,Lynari Desert,3,C,
Goblin Pocket,Lynari Desert,3,Boss,3
Gold Hairpin,Selepation Cave,2,Boss,4
Gold Hairpin,Selepation Cave,3,C,
Gold Hairpin,Selepation Cave,3,Boss,2
Gold Hairpin,Daemon's Court,2,C,
Gold Hairpin,Daemon's Court,3,C,
Gold Hairpin,Conall Curach,1,Boss,2
Gold Hairpin,Conall Curach,2,Boss,3
Gold Hairpin,Conall Curach,3,Boss,1
Gold Hairpin,Rebena Te Ra,3,C,
Gold Hairpin,Kilanda,3,M,
Gold Hairpin,Lynari Desert,3,C,
Green Beret,River Belle Path,1,M,
Green Beret,River Belle Path,2,M,
Green Beret,Goblin Wall,1,C,
Green Beret,Goblin Wall,2,C,
Green Beret,Goblin Wall,3,Boss,4
Green Beret,The Mushroom Forest,1,C,
Green Beret,The Mushroom Forest,2,C,
Green Beret,The Mine of Cathuriges,1,M,
Green Beret,The Mine of Cathuriges,2,M,
Green Beret,The Mine of Cathuriges,2,Boss,4
Green Beret,The Mine of Cathuriges,3,Boss,2
Green Beret,Moschet Manor,1,Boss,2
Green Beret,Veo Lu Sluice,1,Boss,2
Green Beret,Veo Lu Sluice,3,Boss,3
Green Beret,Selepation Cave,1,C,
Green Beret,Conall Curach,1,C,
Green Beret,Conall Curach,2,C,
Green Beret,Kilanda,1,Boss,3
Green Beret,Kilanda,2,Boss,1
Heavy Armband,Veo Lu Sluice,2,Boss,3
Heavy Armband,Veo Lu Sluice,3,Boss,1
Heavy Armband,Selepation Cave,2,C,
Heavy Armband,Selepation Cave,3,C,
Heavy Armband,Daemon's Court,2,C,
Heavy Armband,Daemon's Court,3,C,
Heavy Armband,Conall Curach,3,C,
Heavy Armband,Rebena Te Ra,2,C,
Heavy Armband,Rebena Te Ra,3,C,
Heavy Armband,Kilanda,2,M,
Heavy Armband,Kilanda,3,M,
Heavy Armband,Lynari Desert,1,Boss,4
Heavy Armband,Lynari Desert,2,Boss,2
Helm of Arai,Goblin Wall,1,Boss,3
Helm of Arai,Goblin Wall,2,Boss,1
Helm of Arai,Goblin Wall,2,Boss,3
Helm of Arai,Goblin Wall,2,Boss,4
Helm of Arai,Goblin Wall,3,Boss,1
Helm of Arai,Goblin Wall,3,Boss,2
Helm of Arai,Tida,1,C,
Helm of Arai,Tida,2,C,
Helm of Arai,Moschet Manor,1,C,
Helm of Arai,Moschet Manor,1,Boss,4
Helm of Arai,Moschet Manor,2,C,
Helm of Arai,Moschet Manor,2,Boss,2
Helm of Arai,Rebena Te Ra,1,Boss,4
Helm of Arai,Rebena Te Ra,2,Boss,2
Helm of Arai,Lynari Desert,1,C,
Helm of Arai,Lynari Desert,1,Boss,4
Helm of Arai,Lynari Desert,2,C,
Helm of Arai,Lynari Desert,2,Boss,2
Ice Brand,River Belle Path,1,Boss,4
Ice Brand,River Belle Path,2,M,
Ice Brand,River Belle Path,2,Boss,2
Ice Brand,River Belle Path,3,M,
Ice Brand,Goblin Wall,2,C,
Ice Brand,Goblin Wall,3,C,
Ice Brand,The Mushroom Forest,2,C,
Ice Brand,The Mushroom Forest,3,C,
Ice Brand,The Mine of Cathuriges,2,M,
Ice Brand,The Mine of Cathuriges,3,M,
Ice Brand,Tida,1,C,
Ice Brand,Tida,2,C,
Ice Brand,Moschet Manor,2,Boss,3
Ice Brand,Moschet Manor,3,Boss,1
Ice Brand,Veo Lu Sluice,1,Boss,1
Ice Brand,Daemon's Court,3,Boss,4
Ice Brand,Conall Curach,1,Boss,3
Ice Brand,Conall Curach,2,Boss,1
Ice Brand,Rebena Te Ra,1,C,
Ice Brand,Rebena Te Ra,1,Boss,3
Ice Brand,Rebena Te Ra,2,C,
Ice Brand,Rebena Te Ra,2,Boss,1
Ice Brand,Lynari Desert,1,Boss,3
Ice Brand,Lynari Desert,2,C,
Ice Brand,Lynari Desert,2,Boss,1
Ice Brand,Lynari Desert,3,C,
Kaiser Knuckles,Goblin Wall,1,Boss,2
Kaiser Knuckles,The Mine of Cathuriges,3,Boss,3
Kaiser Knuckles,Tida,1,C,
Kaiser Knuckles,Tida,2,C,
Kaiser Knuckles,Moschet Manor,1,C,
Kaiser Knuckles,Moschet Manor,1,Boss,4
Kaiser Knuckles,Moschet Manor,2,C,
Kaiser Knuckles,Moschet Manor,2,Boss,2
Kaiser Knuckles,Veo Lu Sluice,1,C,
Kaiser Knuckles,Selepation Cave,1,Boss,3
Kaiser Knuckles,Selepation Cave,2,Boss,1
Kaiser Knuckles,Conall Curach,1,C,
Kris,River Belle Path,1,Boss,3
Kris,River Belle Path,2,M,
Kris,River Belle Path,2,Boss,1
Kris,River Belle Path,3,M,
Kris,Goblin Wall,2,C,
Kris,Goblin Wall,3,C,
Kris,The Mushroom Forest,2,C,
Kris,The Mushroom Forest,3,C,
Kris,The Mine of Cathuriges,2,M,
Kris,The Mine of Cathuriges,3,M,
Kris,Tida,1,Boss,2
Kris,Tida,2,C,
Kris,Tida,3,C,
Kris,Veo Lu Sluice,1,C,
Kris,Veo Lu Sluice,2,C,
Kris,Selepation Cave,2,Boss,3
Kris,Selepation Cave,3,Boss,1
Kris,Daemon's Court,3,Boss,3
Kris,Conall Curach,2,Boss,4
Kris,Conall Curach,3,Boss,2
Kris,Rebena Te Ra,2,Boss,3
Kris,Rebena Te Ra,3,Boss,1
Kris,Kilanda,1,Boss,2
Kris,Kilanda,2,M,
Kris,Kilanda,3,M,
Kris,Lynari Desert,2,Boss,4
Kris,Lynari Desert,3,Boss,2
Loaded Dice,River Belle Path,2,Boss,3
Loaded Dice,River Belle Path,3,M,
Loaded Dice,River Belle Path,3,Boss,1
Loaded Dice,Goblin Wall,3,C,
Loaded Dice,The Mushroom Forest,3,C,
Loaded Dice,The Mine of Cathuriges,1,Boss,2
Loaded Dice,The Mine of Cathuriges,3,M,
Loaded Dice,Veo Lu Sluice,2,Boss,4
Loaded Dice,Veo Lu Sluice,3,Boss,2
Loaded Dice,Selepation Cave,3,Boss,3
Loaded Dice,Daemon's Court,1,Boss,1
Loaded Dice,Conall Curach,1,C,
Loaded Dice,Conall Curach,1,Boss,4
Loaded Dice,Conall Curach,2,C,
Loaded Dice,Conall Curach,2,Boss,2
Loaded Dice,Rebena Te Ra,1,Boss,4
Loaded Dice,Rebena Te Ra,2,Boss,2
Loaded Dice,Lynari Desert,1,C,
Loaded Dice,Lynari Desert,2,C,
Loaded Dice,Lynari Desert,2,Boss,3
Loaded Dice,Lynari Desert,3,Boss,1
Mage Masher,River Belle Path,1,M,
Mage Masher,River Belle Path,1,Boss,2
Mage Masher,River Belle Path,3,Boss,4
Mage Masher,Goblin Wall,1,C,
Mage Masher,The Mushroom Forest,1,C,
Mage Masher,The Mushroom Forest,1,Boss,2
Mage Masher,The Mine of Cathuriges,1,M,
Mage Masher,The Mine of Cathuriges,1,Boss,2
Mage Masher,Tida,1,C,
Mage Masher,Selepation Cave,1,C,
Mage Masher,Selepation Cave,1,Boss,3
Mage Masher,Selepation Cave,2,Boss,1
Mage Masher,Conall Curach,1,C,
Mage Masher,Rebena Te Ra,2,C,
Mage Masher,Rebena Te Ra,3,C,
Mage's Staff,River Belle Path,2,Boss,3
Mage's Staff,River Belle Path,3,M,
Mage's Staff,River Belle Path,3,Boss,1
Mage's Staff,Goblin Wall,3,C,
Mage's Staff,The Mushroom Forest,3,C,
Mage's Staff,The Mine of Cathuriges,2,Boss,4
Mage's Staff,The Mine of Cathuriges,3,M,
Mage's Staff,The Mine of Cathuriges,3,Boss,2
Mage's Staff,Tida,3,C,
Mage's Staff,Moschet Manor,2,Boss,4
Mage's Staff,Moschet Manor,3,Boss,2
Mage's Staff,Daemon's Court,2,C,
Mage's Staff,Daemon's Court,3,C,
Mage's Staff,Rebena Te Ra,1,Boss,2
Mage's Staff,Rebena Te Ra,3,C,
Mage's Staff,Kilanda,2,Boss,4
Mage's Staff,Kilanda,3,Boss,2
Mage's Staff,Lynari Desert,2,C,
Mage's Staff,Lynari Desert,3,C,
Main Gauche,Veo Lu Sluice,1,C,
Main Gauche,Veo Lu Sluice,2,C,
Main Gauche,Selepation Cave,1,C,
Main Gauche,Selepation Cave,2,C,
Main Gauche,Daemon's Court,1,C,
Main Gauche,Daemon's Court,2,C,
Main Gauche,Conall Curach,1,C,
Main Gauche,Conall Curach,2,C,
Main Gauche,Rebena Te Ra,1,Boss,1
Main Gauche,Kilanda,1,Boss,3
Main Gauche,Kilanda,2,Boss,1
Main Gauche,Kilanda,3,Boss,4
Main Gauche,Lynari Desert,1,Boss,1
Maneater,River Belle Path,1,M,
Maneater,River Belle Path,1,Boss,2
Maneater,River Belle Path,3,Boss,4
Maneater,Goblin Wall,1,C,
Maneater,The Mushroom Forest,1,C,
Maneater,The Mushroom Forest,1,Boss,3
Maneater,The Mushroom Forest,2,Boss,1
Maneater,The Mine of Cathuriges,1,M,
Maneater,The Mine of Cathuriges,1,Boss,3
Maneater,The Mine of Cathuriges,2,Boss,1
Maneater,Tida,1,C,
Maneater,Tida,1,Boss,3
Maneater,Tida,2,Boss,1
Maneater,Daemon's Court,1,Boss,3
Maneater,Daemon's Court,2,Boss,1
Maneater,Conall Curach,1,C,
Masamune,Kilanda,3,Boss,4
Masquerade,Moschet Manor,2,Boss,4
Masquerade,Moschet Manor,3,Boss,2
Masquerade,Veo Lu Sluice,3,C,
Masquerade,Selepation Cave,3,C,
Masquerade,Daemon's Court,2,C,
Masquerade,Daemon's Court,3,C,
Masquerade,Rebena Te Ra,2,Boss,3
Masquerade,Rebena Te Ra,3,Boss,1
Masquerade,Kilanda,3,M,
Masquerade,Lynari Desert,1,Boss,1
Masquerade,Lynari Desert,3,C,
Mjollnir,Goblin Wall,2,Boss,3
Mjollnir,Goblin Wall,3,Boss,1
Mjollnir,Tida,3,C,
Mjollnir,Moschet Manor,3,C,
Mjollnir,Selepation Cave,2,C,
Mjollnir,Selepation Cave,3,C,
Mjollnir,Conall Curach,2,C,
Mjollnir,Conall Curach,3,C,
Mjollnir,Rebena Te Ra,1,Boss,1
Mjollnir,Kilanda,2,Boss,3
Mjollnir,Kilanda,3,Boss,1
Moogle Pocket,River Belle Path,1,M,
Moogle Pocket,River Belle Path,1,Boss,1
Moogle Pocket,River Belle Path,1,Boss,2
Moogle Pocket,River Belle Path,2,M,
Moogle Pocket,River Belle Path,3,M,
Moogle Pocket,Goblin Wall,1,C,
Moogle Pocket,Goblin Wall,1,Boss,3
Moogle Pocket,Goblin Wall,1,Boss,4
Moogle Pocket,Goblin Wall,2,C,
Moogle Pocket,Goblin Wall,2,Boss,1
Moogle Pocket,Goblin Wall,2,Boss,2
Moogle Pocket,Goblin Wall,3,C,
Moogle Pocket,The Mushroom Forest,1,C,
Moogle Pocket,The Mushroom Forest,1,Boss,2
Moogle Pocket,The Mushroom Forest,1,Boss,4
Moogle Pocket,The Mushroom Forest,2,Boss,2
Moogle Pocket,The Mushroom Forest,3,C,
Moogle Pocket,The Mushroom Forest,3,Boss,3
Moogle Pocket,The Mine of Cathuriges,1,Boss,2
Moogle Pocket,The Mine of Cathuriges,1,Boss,4
Moogle Pocket,The Mine of Cathuriges,2,C,
Moogle Pocket,The Mine of Cathuriges,2,Boss,2
Moogle Pocket,The Mine of Cathuriges,3,C,
Moogle Pocket,Tida,1,C,
Moogle Pocket,Tida,1,Boss,2
Moogle Pocket,Tida,2,C,
Moogle Pocket,Tida,3,C,
Moon Pendant,Moschet Manor,1,Boss,3
Moon Pendant,Moschet Manor,2,Boss,1
Moon Pendant,Moschet Manor,2,Boss,3
Moon Pendant,Moschet Manor,3,M,
Moon Pendant,Moschet Manor,3,Boss,1
Moon Pendant,Veo Lu Sluice,1,M,
Moon Pendant,Veo Lu Sluice,1,Boss,2
Moon Pendant,Veo Lu Sluice,1,Boss,3
Moon Pendant,Veo Lu Sluice,2,M,
Moon Pendant,Veo Lu Sluice,2,Boss,1
Moon Pendant,Veo Lu Sluice,2,Boss,2
Moon Pendant,Veo Lu Sluice,3,Boss,1
Moon Pendant,Selepation Cave,1,C,
Moon Pendant,Selepation Cave,1,Boss,3
Moon Pendant,Selepation Cave,2,C,
Moon Pendant,Selepation Cave,2,Boss,1
Moon Pendant,Daemon's Court,1,C,
Moon Pendant,Daemon's Court,2,C,
Moon Pendant,Daemon's Court,2,Boss,3
Moon Pendant,Daemon's Court,3,C,
Moon Pendant,Daemon's Court,3,Boss,1
Moon Pendant,Kilanda,1,M,
Moon Pendant,Kilanda,1,Boss,1
Moon Pendant,Kilanda,2,M,
Moon Pendant,Kilanda,3,M,
Murasame,The Mine of Cathuriges,3,Boss,4
Noah's Lute,Goblin Wall,2,Boss,4
Noah's Lute,Goblin Wall,3,Boss,2
Noah's Lute,Moschet Manor,3,C,
Noah's Lute,Veo Lu Sluice,2,Boss,4
Noah's Lute,Veo Lu Sluice,3,Boss,2
Noah's Lute,Daemon's Court,3,C,
Noah's Lute,Conall Curach,2,C,
Noah's Lute,Conall Curach,3,C,
Noah's Lute,Rebena Te Ra,2,Boss,4
Noah's Lute,Rebena Te Ra,3,Boss,2
Noah's Lute,Kilanda,1,M,
Noah's Lute,Kilanda,2,M,
Noah's Lute,Lynari Desert,1,Boss,2
Ogrekiller,Tida,2,C,
Ogrekiller,Tida,3,C,
Ogrekiller,Moschet Manor,2,C,
Ogrekiller,Moschet Manor,3,C,
Ogrekiller,Veo Lu Sluice,2,C,
Ogrekiller,Veo Lu Sluice,3,C,
